Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,Unnamed: 11,station_name,state,state_initials,region,latitude,longitude,altitude
83428,01/09/2014,1200,0.0,36.9,21.3,0.0,7.5,26.88,56.25,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/09/2015,1200,0.0,34.7,16.1,0.0,6.7,25.36,42.25,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/09/2016,1200,0.0,36.9,23.3,0.0,9.4,29.68,39.75,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/09/2017,1200,0.0,33.5,15.7,0.0,9.5,26.1,33.0,2.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/09/2018,1200,0.0,34.2,13.4,0.0,6.6,25.0,40.0,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/10/2008,1200,0.0,37.3,20.1,8.4,6.8,28.24,47.0,1.666667,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/10/2009,1200,0.0,36.1,22.5,8.4,6.5,28.72,48.0,1.666667,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/10/2010,1200,0.0,36.9,22.1,0.0,5.0,29.84,40.75,0.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/10/2011,1200,0.0,37.3,18.7,0.0,9.5,28.16,29.75,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/10/2012,1200,0.0,34.5,17.9,0.0,9.2,26.36,30.25,2.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/10/2013,1200,13.8,27.7,20.1,0.0,4.3,23.48,83.25,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/10/2014,1200,0.0,39.9,22.3,0.0,7.8,29.16,53.5,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/10/2015,1200,0.0,36.9,19.3,0.0,5.7,27.96,44.0,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
